1	1	1	88	26.4		293.5	0	0	0.641507	0.641507	2.42995	2.64	-9.06843e-07	-9.06843e-07	0	0	0	0.873657	0.873657	0	0		
1	1	1	89	26.7		293.5	0	0	0.639933	0.639933	2.44192	2.67	-9.07919e-07	-9.07919e-07	0	0	0	0.886705	0.886705	0	0		
1	1	1	90	27		293.5	0	0	0.638377	0.638377	2.45383	2.7	-9.08962e-07	-9.08962e-07	0	0	0	0.899775	0.899775	0	0		
1	1	1	91	27.3		293.5	0	0	0.63684	0.63684	2.46569	2.73	-9.09981e-07	-9.09981e-07	0	0	0	0.912866	0.912866	0	0		
1	1	1	92	27.6		293.5	0	0	0.635321	0.635321	2.4775	2.76	-9.10968e-07	-9.10968e-07	0	0	0	0.925978	0.925978	0	0		
1	1	1	93	27.9		293.5	0	0	0.63382	0.63382	2.48925	2.79	-9.11929e-07	-9.11929e-07	0	0	0	0.939112	0.939112	0	0		
1	1	1	94	28.2		293.5	0	0	0.632335	0.632335	2.50095	2.82	-9.12867e-07	-9.12867e-07	0	0	0	0.952265	0.952265	0	0		
1	1	1	95	28.5		293.5	0	0	0.630868	0.630868	2.5126	2.85	-9.13773e-07	-9.13773e-07	0	0	0	0.965439	0.965439	0	0		
1	1	1	96	28.8		293.5	0	0	0.629417	0.629417	2.52419	2.88	-9.14661e-07	-9.14661e-07	0	0	0	0.978631	0.978631	0	0		
1	1	1	97	29.1		293.5	0	0	0.627983	0.627983	2.53574	2.91	-9.15525e-07	-9.15525e-07	0	0	0	0.991843	0.991843	0	0		
1	1	1	98	29.4		293.5	0	0	0.626564	0.626564	2.54723	2.94	-9.16368e-07	-9.16368e-07	0	0	0	1.00507	1.00507	0	0		
1	1	1	99	29.7		293.5	0	0	0.625161	0.625161	2.55868	2.97	-9.17184e-07	-9.17184e-07	0	0	0	1.01832	1.01832	0	0		
1	1	1	100	30		293.5	0	0	0.623774	0.623774	2.57007	3	-9.17982e-07	-9.17982e-07	0	0	0	1.03159	1.03159	0	0		
