1	1	1	71	21.3		293.5	0	0	0.69687	0.69687	2.05919	2.12849	-3.6227e-07	-3.6227e-07	0	0	0	0.627577	0.627577	0	0		
1	1	1	72	21.6		293.5	0	0	0.694829	0.694829	2.0713	2.15845	-3.63854e-07	-3.63854e-07	0	0	0	0.640167	0.640167	0	0		
1	1	1	73	21.9		293.5	0	0	0.692816	0.692816	2.08336	2.1884	-3.65395e-07	-3.65395e-07	0	0	0	0.652797	0.652797	0	0		
1	1	1	74	22.2		293.5	0	0	0.69083	0.69083	2.09536	2.21836	-3.66893e-07	-3.66893e-07	0	0	0	0.665466	0.665466	0	0		
1	1	1	75	22.5		293.5	0	0	0.68887	0.68887	2.1073	2.24832	-3.6835e-07	-3.6835e-07	0	0	0	0.678173	0.678173	0	0		
1	1	1	76	22.8		293.5	0	0	0.686936	0.686936	2.11918	2.27827	-3.69768e-07	-3.69768e-07	0	0	0	0.690916	0.690916	0	0		
1	1	1	77	23.1		293.5	0	0	0.685027	0.685027	2.13101	2.30822	-3.71147e-07	-3.71147e-07	0	0	0	0.703696	0.703696	0	0		
1	1	1	78	23.4		293.5	0	0	0.683143	0.683143	2.14278	2.33818	-3.72489e-07	-3.72489e-07	0	0	0	0.71651	0.71651	0	0		
1	1	1	79	23.7		293.5	0	0	0.681283	0.681283	2.15449	2.36813	-3.73796e-07	-3.73796e-07	0	0	0	0.729358	0.729358	0	0		
1	1	1	80	24		293.5	0	0	0.679447	0.679447	2.16615	2.39808	-3.75067e-07	-3.75067e-07	0	0	0	0.74224	0.74224	0	0		
1	1	1	81	24.3		293.5	0	0	0.677634	0.677634	2.17776	2.42803	-3.76306e-07	-3.76306e-07	0	0	0	0.755155	0.755155	0	0		
1	1	1	82	24.6		293.5	0	0	0.675843	0.675843	2.18931	2.45799	-3.77511e-07	-3.77511e-07	0	0	0	0.768101	0.768101	0	0		
1	1	1	83	24.9		293.5	0	0	0.674075	0.674075	2.20082	2.48794	-3.78686e-07	-3.78686e-07	0	0	0	0.781078	0.781078	0	0		
1	1	1	84	25.2		293.5	0	0	0.672328	0.672328	2.21227	2.51789	-3.7983e-07	-3.7983e-07	0	0	0	0.794085	0.794085	0	0		
1	1	1	85	25.5		293.5	0	0	0.670603	0.670603	2.22367	2.54784	-3.80944e-07	-3.80944e-07	0	0	0	0.807122	0.807122	0	0		
1	1	1	86	25.8		293.5	0	0	0.668898	0.668898	2.23501	2.57778	-3.82031e-07	-3.82031e-07	0	0	0	0.820187	0.820187	0	0		
1	1	1	87	26.1		293.5	0	0	0.667214	0.667214	2.24631	2.60773	-3.8309e-07	-3.8309e-07	0	0	0	0.833281	0.833281	0	0		
1	1	1	88	26.4		293.5	0	0	0.665549	0.665549	2.25756	2.63768	-3.84122e-07	-3.84122e-07	0	0	0	0.846402	0.846402	0	0		
1	1	1	89	26.7		293.5	0	0	0.663905	0.663905	2.26876	2.66763	-3.85129e-07	-3.85129e-07	0	0	0	0.85955	0.85955	0	0		
1	1	1	90	27		293.5	0	0	0.662279	0.662279	2.27991	2.69757	-3.8611e-07	-3.8611e-07	0	0	0	0.872725	0.872725	0	0		
1	1	1	91	27.3		293.5	0	0	0.660672	0.660672	2.29102	2.72752	-3.87068e-07	-3.87068e-07	0	0	0	0.885925	0.885925	0	0		
1	1	1	92	27.6		293.5	0	0	0.659083	0.659083	2.30207	2.75747	-3.88001e-07	-3.88001e-07	0	0	0	0.89915	0.89915	0	0		
1	1	1	93	27.9		293.5	0	0	0.657513	0.657513	2.31308	2.78741	-3.88912e-07	-3.88912e-07	0	0	0	0.9124	0.9124	0	0		
1	1	1	94	28.2		293.5	0	0	0.65596	0.65596	2.32405	2.81735	-3.89801e-07	-3.89801e-07	0	0	0	0.925674	0.925674	0	0		
1	1	1	95	28.5		293.5	0	0	0.654425	0.654425	2.33497	2.8473	-3.90669e-07	-3.90669e-07	0	0	0	0.938971	0.938971	0	0		
1	1	1	96	28.8		293.5	0	0	0.652906	0.652906	2.34584	2.87724	-3.91516e-07	-3.91516e-07	0	0	0	0.952292	0.952292	0	0		
1	1	1	97	29.1		293.5	0	0	0.651404	0.651404	2.35667	2.90718	-3.92343e-07	-3.92343e-07	0	0	0	0.965635	0.965635	0	0		
1	1	1	98	29.4		293.5	0	0	0.649919	0.649919	2.36745	2.93712	-3.9315e-07	-3.9315e-07	0	0	0	0.979	0.979	0	0		
1	1	1	99	29.7		293.5	0	0	0.64845	0.64845	2.3782	2.96706	-3.93938e-07	-3.93938e-07	0	0	0	0.992386	0.992386	0	0		
1	1	1	100	30		293.5	0	0	0.646996	0.646996	2.38889	2.99701	-3.94708e-07	-3.94708e-07	0	0	0	1.00579	1.00579	0	0		
