1	1	1	56	0.56		289.876	-4.86073e-06	-4.07645e-17	-0.000996793	-0.00730744	0.020738	0	0	0	-5.36695e-15	-1.24014e-14	56	0	0	0	0.580665	0.580665	0	0	1.3613e-06	1.3613e-06	0		
1	1	1	57	0.57		289.874	-4.86069e-06	1.45629e-16	-0.00101459	-0.00743793	0.0211083	0	0	0	-5.99867e-15	-1.41753e-14	57	0	0	0	0.601588	0.601588	0	0	1.3856e-06	1.3856e-06	0		
1	1	1	58	0.58		289.872	-4.86066e-06	-1.47901e-16	-0.00103239	-0.00756842	0.0214787	0	0	0	-6.63038e-15	-1.59492e-14	58	0	0	0	0.622881	0.622881	0	0	1.40991e-06	1.40991e-06	0		
1	1	1	59	0.59		289.87	-4.86062e-06	-1.19142e-16	-0.00105019	-0.00769891	0.021849	0	0	0	-8.15028e-15	-1.7723e-14	59	0	0	0	0.644545	0.644545	0	0	1.43421e-06	1.43421e-06	0		
1	1	1	60	0.6		289.867	-4.86058e-06	-1.67813e-16	-0.00106799	-0.0078294	0.0222193	0	0	0	-6.85877e-15	-1.63025e-14	60	0	0	0	0.666579	0.666579	0	0	1.45851e-06	1.45851e-06	0		
1	1	1	61	0.61		289.865	-4.86054e-06	-6.37184e-17	-0.00108579	-0.00795989	0.0225896	0	0	0	-6.45545e-15	-1.4882e-14	61	0	0	0	0.688984	0.688984	0	0	1.48281e-06	1.48281e-06	0		
1	1	1	62	0.62		289.863	-4.86051e-06	-1.71487e-16	-0.00110359	-0.00809038	0.0229599	0	0	0	-7.82849e-15	-1.70141e-14	62	0	0	0	0.711758	0.711758	0	0	1.50712e-06	1.50712e-06	0		
1	1	1	63	0.63		289.861	-4.86047e-06	-6.7206e-17	-0.00112139	-0.00822087	0.0233303	0	0	0	-2.83741e-15	-8.84651e-15	63	0	0	0	0.734904	0.734904	0	0	1.53142e-06	1.53142e-06	0		
1	1	1	64	0.64		289.859	-4.86043e-06	-1.69769e-16	-0.00113919	-0.00835136	0.0237006	0	0	0	-6.13366e-15	-1.06204e-14	64	0	0	0	0.758419	0.758419	0	0	1.55572e-06	1.55572e-06	0		
1	1	1	65	0.65		289.856	-4.8604e-06	4.8094e-17	-0.00115699	-0.00848185	0.0240709	0	0	0	-6.61852e-15	-1.63053e-14	65	0	0	0	0.782305	0.782305	0	0	1.58002e-06	1.58002e-06	0		
