1	1	1	64	0.00064		290	0	0	0.00382732	-0.00257268	-0.000638838	9.29367e-37	2.5062e-19	1.44257e-19	25.6	-5.32907e-15	-6.07254e-16	0	5.02504e-16	2.18611e-16		
1	1	1	65	0.00065		290	0	0	0.00388712	-0.00261288	-0.00064882	9.43888e-37	2.54536e-19	1.46511e-19	26	-5.32907e-15	-6.17176e-16	0	5.10366e-16	2.22015e-16		
1	1	1	66	0.00066		290	0	0	0.00394692	-0.00265308	-0.000658802	9.5841e-37	2.58452e-19	1.48765e-19	26.4	-5.32907e-15	-6.27098e-16	0	5.18228e-16	2.25419e-16		
1	1	1	67	0.00067		290	0	0	0.00400673	-0.00269327	-0.000668784	9.72931e-37	2.62368e-19	1.51019e-19	26.8	-5.32907e-15	-6.3702e-16	0	5.26089e-16	2.28824e-16		
1	1	1	68	0.00068		290	0	0	0.00406653	-0.00273347	-0.000678765	9.87452e-37	2.66284e-19	1.53273e-19	27.2	-5.32907e-15	-6.46942e-16	0	5.33951e-16	2.32228e-16		
1	1	1	69	0.00069		290	0	0	0.00412633	-0.00277367	-0.000688747	1.00197e-36	2.702e-19	1.55527e-19	27.6	-5.32907e-15	-6.56864e-16	0	5.41813e-16	2.35632e-16		
1	1	1	70	0.0007		290	0	0	0.00418613	-0.00281387	-0.000698729	1.0165e-36	2.74116e-19	1.57781e-19	28	-5.32907e-15	-6.66786e-16	0	5.49675e-16	2.39036e-16		
1	1	1	71	0.00071		290	0	0	0.00424593	-0.00285407	-0.000708711	1.03102e-36	2.78032e-19	1.60035e-19	28.4	-5.32907e-15	-6.76708e-16	0	5.57537e-16	2.4244e-16		
1	1	1	72	0.00072		290	0	0	0.00430573	-0.00289427	-0.000718693	1.04554e-36	2.81948e-19	1.62289e-19	28.8	-7.10543e-15	-6.8663e-16	0	5.65399e-16	2.45845e-16		
1	1	1	73	0.00073		290	0	0	0.00436554	-0.00293446	-0.000728675	1.06006e-36	2.85864e-19	1.64543e-19	29.2	-8.88178e-15	-6.96552e-16	0	5.73261e-16	2.49249e-16		
1	1	1	74	0.00074		290	0	0	0.00442534	-0.00297466	-0.000738656	1.07458e-36	2.8978e-19	1.66797e-19	29.6	-8.88178e-15	-7.06474e-16	0	5.81123e-16	2.52653e-16		
1	1	1	75	0.00075		290	0	0	0.00448514	-0.00301486	-0.000748638	1.0891e-36	2.93696e-19	1.69051e-19	30	-8.88178e-15	-7.16396e-16	0	5.88984e-16	2.56057e-16		
1	1	1	76	0.00076		290	0	0	0.00454494	-0.00305506	-0.00075862	1.10362e-36	2.97611e-19	1.71305e-19	30.4	-8.88178e-15	-7.26318e-16	0	5.96846e-16	2.59461e-16		
1	1	1	77	0.00077		290	0	0	0.00460474	-0.00309526	-0.000768602	1.11814e-36	3.01527e-19	1.73559e-19	30.8	-8.88178e-15	-7.3624e-16	0	6.04708e-16	2.62866e-16		
1	1	1	78	0.00078		290	0	0	0.00466455	-0.00313545	-0.000778584	1.13267e-36	3.05443e-19	1.75813e-19	31.2	-8.88178e-15	-7.46162e-16	0	6.1257e-16	2.6627e-16		
1	1	1	79	0.00079		290	0	0	0.00472435	-0.00317565	-0.000788566	1.14719e-36	3.09359e-19	1.78067e-19	31.6	-8.88178e-15	-7.56084e-16	0	6.20432e-16	2.69674e-16		
1	1	1	80	0.0008		290	0	0	0.00478415	-0.00321585	-0.000798548	1.16171e-36	3.13275e-19	1.80321e-19	32	-8.88178e-15	-7.66006e-16	0	6.28294e-16	2.73078e-16		
1	1	1	81	0.00081		290	0	0	0.00484395	-0.00325605	-0.000808529	1.17623e-36	3.17191e-19	1.82575e-19	32.4	-1.06581e-14	-7.75928e-16	0	6.36156e-16	2.76482e-16		
1	1	1	82	0.00082		290	0	0	0.00490375	-0.00329625	-0.000818511	1.19075e-36	3.21107e-19	1.84829e-19	32.8	-1.06581e-14	-7.8585e-16	0	6.44018e-16	2.79886e-16		
1	1	1	83	0.00083		290	0	0	0.00496356	-0.00333644	-0.000828493	1.20527e-36	3.25023e-19	1.87083e-19	33.2	-7.10543e-15	-7.95772e-16	0	6.5188e-16	2.83291e-16		
1	1	1	84	0.00084		290	0	0	0.00502336	-0.00337664	-0.000838475	1.21979e-36	3.28939e-19	1.89337e-19	33.6	-7.10543e-15	-8.05694e-16	0	6.59741e-16	2.86695e-16		
1	1	1	85	0.00085		290	0	0	0.00508316	-0.00341684	-0.000848457	1.23432e-36	3.32855e-19	1.91591e-19	34	-7.10543e-15	-8.15616e-16	0	6.67603e-16	2.90099e-16		
1	1	1	86	0.00086		290	0	0	0.00514296	-0.00345704	-0.000858439	1.24884e-36	3.36771e-19	1.93845e-19	34.4	-7.10543e-15	-8.25538e-16	0	6.75465e-16	2.93503e-16		
1	1	1	87	0.00087		290	0	0	0.00520276	-0.00349724	-0.00086842	1.26336e-36	3.40687e-19	1.961e-19	34.8	-7.10543e-15	-8.3546e-16	0	6.83327e-16	2.96907e-16		
1	1	1	88	0.00088		290	0	0	0.00526256	-0.00353744	-0.000878402	1.27788e-36	3.44603e-19	1.98354e-19	35.2	-7.10543e-15	-8.45382e-16	0	6.91189e-16	3.00312e-16		
1	1	1	89	0.00089		290	0	0	0.00532237	-0.00357763	-0.000888384	1.2924e-36	3.48519e-19	2.00608e-19	35.6	-7.10543e-15	-8.55304e-16	0	6.99051e-16	3.03716e-16		
1	1	1	90	0.0009		290	0	0	0.00538217	-0.00361783	-0.000898366	1.30692e-36	3.52435e-19	2.02862e-19	36	-7.10543e-15	-8.65227e-16	0	7.06913e-16	3.0712e-16		
1	1	1	91	0.00091		290	0	0	0.00544197	-0.00365803	-0.000908348	1.32144e-36	3.56351e-19	2.05116e-19	36.4	-7.10543e-15	-8.75149e-16	0	7.14775e-16	3.10524e-16		
1	1	1	92	0.00092		290	0	0	0.00550177	-0.00369823	-0.00091833	1.33597e-36	3.60267e-19	2.0737e-19	36.8	-7.10543e-15	-8.85071e-16	0	7.22637e-16	3.13928e-16		
1	1	1	93	0.00093		290	0	0	0.00556157	-0.00373843	-0.000928312	1.35049e-36	3.64182e-19	2.09624e-19	37.2	-7.10543e-15	-8.94993e-16	0	7.30498e-16	3.17333e-16		
1	1	1	94	0.00094		290	0	0	0.00562138	-0.00377862	-0.000938293	1.36501e-36	3.68098e-19	2.11878e-19	37.6	-7.10543e-15	-9.04915e-16	0	7.3836e-16	3.20737e-16		
1	1	1	95	0.00095		290	0	0	0.00568118	-0.00381882	-0.000948275	1.37953e-36	3.72014e-19	2.14132e-19	38	-7.10543e-15	-9.14837e-16	0	7.46222e-16	3.24141e-16		
1	1	1	96	0.00096		290	0	0	0.00574098	-0.00385902	-0.000958257	1.39405e-36	3.7593e-19	2.16386e-19	38.4	-7.10543e-15	-9.24759e-16	0	7.54084e-16	3.27545e-16		
1	1	1	97	0.00097		290	0	0	0.00580078	-0.00389922	-0.000968239	1.40857e-36	3.79846e-19	2.1864e-19	38.8	-7.10543e-15	-9.34681e-16	0	7.61946e-16	3.30949e-16		
1	1	1	98	0.00098		290	0	0	0.00586058	-0.00393942	-0.000978221	1.42309e-36	3.83762e-19	2.20894e-19	39.2	-7.10543e-15	-9.44603e-16	0	7.69808e-16	3.34353e-16		
1	1	1	99	0.00099		290	0	0	0.00592039	-0.00397961	-0.000988203	1.43761e-36	3.87678e-19	2.23148e-19	39.6	-7.10543e-15	-9.54525e-16	0	7.7767e-16	3.37758e-16		
1	1	1	100	0.001		290	0	0	0.00598019	-0.00401981	-0.000998184	1.45214e-36	3.91594e-19	2.25402e-19	40	-7.10543e-15	-9.64447e-16	0	7.85532e-16	3.41162e-16		
